timestamp,price,location,selling_rate
2022-01-12,47143,New York,0.8588583487127782
2018-09-14,50880,New York,0.652013830409475
2023-03-21,66155,San Francisco,0.7406533983132586
2021-08-09,35785,San Francisco,0.7778443613665527
2023-05-09,68030,Chicago,0.5173082705768784
2020-03-27,30877,San Francisco,0.8203042033944539
2022-06-23,37997,Miami,0.6509720740861575
2020-08-31,58853,Los Angeles,0.768095576577444
2019-01-04,30081,Chicago,0.6886656264819796
2023-07-17,65014,Chicago,0.780935657076683
2018-07-21,42316,New York,0.7897323916943115
2022-03-17,78842,Chicago,0.5766284053945869
2023-04-15,62389,Chicago,0.7648696937145802
2019-07-10,42772,Los Angeles,0.8405293751528349
2020-08-12,74983,Miami,0.5942268802019899
2023-09-03,50978,Los Angeles,0.8032733879575511
2022-09-20,34274,Miami,0.7535300452620894
2018-05-11,33670,New York,0.8820504137890255
2023-11-17,36325,Los Angeles,0.6040986309167043
2020-07-20,56378,Los Angeles,0.5617111110632014
2023-12-12,58203,Los Angeles,0.62484840611268
2023-06-11,41195,San Francisco,0.6031835112791675
2023-05-21,56014,San Francisco,0.8027331041894052
2018-07-29,35947,Los Angeles,0.7932437215387194
2021-12-06,72126,Chicago,0.7678739603421336
2018-03-28,43744,New York,0.5865516457833951
2020-05-22,51112,Chicago,0.8447227229756359
2023-08-22,63848,New York,0.8826286223435711
2018-11-04,50929,New York,0.7126423272434578
2021-01-09,64664,San Francisco,0.7597490922517544
2023-09-12,62647,New York,0.7002768396082248
2021-04-21,73151,Los Angeles,0.6134230860410416
2021-02-26,71591,Los Angeles,0.6144590415986417
2018-10-03,65817,New York,0.6253682090939653
2021-04-13,40548,San Francisco,0.5763400016656616
2022-04-28,69200,Chicago,0.8607694530517271
2021-10-27,74119,San Francisco,0.8433592536186744
2021-04-23,77054,San Francisco,0.6846557445275347
2021-07-28,32978,Chicago,0.6469005650240682
2019-09-30,52579,Los Angeles,0.8756313426188395
2020-02-10,71397,Miami,0.588949387693124
2018-04-05,57396,San Francisco,0.7214167837867207
2023-03-15,35312,Los Angeles,0.521799262216865
2023-03-20,66731,New York,0.5764808788069796
2021-09-14,48586,San Francisco,0.7416107733438039
2019-08-31,56068,San Francisco,0.764873461137668
2021-12-05,65205,New York,0.7323983274692959
2021-06-26,61098,Miami,0.847840566399716
2018-06-30,37000,Miami,0.8973620883290988
2020-01-20,32321,Chicago,0.8055447368611646
2023-12-28,40180,New York,0.6860367136575035
2020-10-17,32360,Los Angeles,0.8335738677816411
2022-07-04,40400,Los Angeles,0.5481549576664007
2020-04-23,43553,Miami,0.7733082785783719
2022-04-02,30337,Chicago,0.7073351149813736
2020-07-14,60280,Chicago,0.5712263545022873
2021-02-08,79225,Los Angeles,0.8891734469120856
2018-01-26,47124,Chicago,0.6353749679114991
2022-01-28,60111,Miami,0.7461693623853534
2020-08-14,57977,Miami,0.8514376950099809
2023-03-29,66016,Chicago,0.7026755375659283
2021-02-15,30739,Miami,0.5460551400705728
2022-01-09,43728,Miami,0.827495633738916
2022-06-08,68158,Chicago,0.6412855068235201
2023-03-12,51053,Miami,0.8932267475567355
2020-07-17,57991,New York,0.8535301785778233
2022-03-12,38604,Miami,0.8413797333395829
2023-12-10,34267,San Francisco,0.6425012710151597
2021-09-12,43409,Los Angeles,0.8028519111236263
2019-04-15,46562,New York,0.8945316252006356
2019-06-10,52344,Chicago,0.7105286447805326
2023-02-07,48853,Los Angeles,0.6882928619820926
2022-09-17,57256,San Francisco,0.5058663283888283
2021-03-22,73010,Los Angeles,0.7800815074939745
2019-08-15,38977,Miami,0.8433910274407417
2023-09-21,50623,Los Angeles,0.598982874432732
2018-07-27,47091,Chicago,0.6260098308458627
2018-06-16,39557,Miami,0.7002708085304625
2023-11-30,59426,Miami,0.5288320629446067
2021-02-27,49549,San Francisco,0.5358569904394948
2023-03-26,44181,Los Angeles,0.6684443035552323
2018-08-05,78248,San Francisco,0.6044875810813687
2018-01-25,44998,Miami,0.6624149210131074
2018-03-09,35330,Miami,0.6817545192399752
2020-10-04,54071,San Francisco,0.8905093586956473
2022-10-07,71783,Miami,0.877703928041135
2023-07-16,40417,Los Angeles,0.5558920606159065
2018-10-19,51530,New York,0.8530343894928987
2022-10-17,45469,San Francisco,0.5320826649320314
2020-10-19,62444,Chicago,0.7030541878871016
2023-09-12,73251,New York,0.5655639600439062
2022-06-29,50079,Chicago,0.6463568581427737
2021-03-08,52099,Miami,0.797336090259466
2022-09-15,44926,New York,0.6698021917427399
2021-12-16,34754,Miami,0.8227805150285334
2019-09-16,74153,Miami,0.7875262844150168
2020-02-10,40587,San Francisco,0.8771357784844065
2022-04-13,57428,Chicago,0.7136624082343509
2021-05-26,55983,Los Angeles,0.8208591815951181
2020-04-01,35612,San Francisco,0.6291628425348208
2018-11-04,71165,San Francisco,0.6382983380359458
2021-04-13,56675,Chicago,0.6602041854326022
2021-03-18,59233,San Francisco,0.6643662937192356
2022-04-15,62287,Chicago,0.5413012882663898
2020-03-18,61201,San Francisco,0.7076395757327454
2023-10-23,53151,New York,0.5387212877076102
2018-10-25,41106,Chicago,0.8559048543279056
2020-01-01,54391,Los Angeles,0.5247379132893173
2023-05-25,58254,San Francisco,0.6798777721237235
2022-12-01,69725,New York,0.6138776265561722
2022-12-29,66560,Los Angeles,0.5619477662617917
2019-03-06,40305,San Francisco,0.8135346763368849
2018-07-19,48520,San Francisco,0.7859729595678102
2021-12-18,77376,Miami,0.5583791560726052
2020-12-21,36445,San Francisco,0.7531062564425242
2020-05-15,69131,Los Angeles,0.8170220669321784
2023-05-09,62933,Los Angeles,0.8093328881479548
2021-01-17,46818,New York,0.5369118390653447
2023-09-13,77512,Miami,0.7742050876183105
2020-02-07,64736,New York,0.7864095683534309
2023-09-16,63996,New York,0.8448665068168109
2022-11-28,39220,San Francisco,0.7032177355459946
2022-01-23,51427,New York,0.6844376001213429
2018-07-17,63966,Chicago,0.886046529967788
2020-06-13,58558,Miami,0.8186049022955014
2023-05-28,74273,San Francisco,0.7234923963225957
2021-07-02,44730,Chicago,0.6322468285245118
2022-01-10,37579,Los Angeles,0.8380951984014042
2018-05-17,66174,Miami,0.6821745557857619
2023-12-18,34966,Los Angeles,0.5370740768632642
2021-10-24,68285,Los Angeles,0.6819617090853759
2021-11-01,51206,San Francisco,0.8487873584600585
2018-06-18,69965,Chicago,0.6793128587577781
2023-03-24,39166,Miami,0.50573965909614
2018-06-26,53722,San Francisco,0.7445941295665879
2022-04-11,47611,New York,0.8983320013645595
2018-11-20,75535,Miami,0.8268994336162048
2019-05-24,53771,San Francisco,0.7468951786472592
2022-12-28,37278,Miami,0.865759554719154
2020-11-19,59483,Miami,0.8254326726604249
2022-11-13,64260,San Francisco,0.6994557410960162
2018-05-27,66535,Los Angeles,0.7364881141629527
2021-07-21,45101,Los Angeles,0.792517123681208
2018-08-10,54217,San Francisco,0.8385704655915459
2019-05-25,60840,Miami,0.5232705609506846
2023-10-19,48048,Los Angeles,0.8099215428644604
2021-10-13,49807,Chicago,0.6790013759912807
2020-06-27,30184,New York,0.7643194241206164
2019-07-11,70046,New York,0.80585320438354
2020-06-04,74742,Chicago,0.7158007700109793
2021-09-08,35074,Chicago,0.5634059402321596
2023-11-10,61318,Chicago,0.6638107326073064
2019-02-28,73198,Miami,0.530749197500952
2020-08-25,62511,Los Angeles,0.7757202764621056
2018-10-02,70494,Chicago,0.8814824727852334
2020-05-10,43051,San Francisco,0.8181011248896748
2023-09-23,67977,New York,0.6559145691148475
2021-01-12,36462,New York,0.7337165984021977
2019-03-10,79445,Chicago,0.6216802703387476
2020-03-20,77263,Los Angeles,0.716418239821986
2023-11-12,34983,Chicago,0.620290762313856
2021-04-13,38092,San Francisco,0.795329902719444
2021-11-30,59011,Chicago,0.6037366031948102
2018-07-21,58456,Miami,0.8856081561735578
2023-07-05,72344,Chicago,0.7647794928694126
2018-11-26,60073,Miami,0.5275111390735375
2018-07-29,54153,Los Angeles,0.5043111054022773
2023-06-02,42271,Los Angeles,0.8988185376820401
2020-11-06,33869,San Francisco,0.5882022312863174
2023-11-25,55652,Los Angeles,0.625025099382871
2018-06-14,57274,Miami,0.5833656056808434
2019-08-30,66564,Los Angeles,0.871240708988473
2021-04-30,35393,Miami,0.7608051438674457
2021-05-04,74711,San Francisco,0.7017545294224443
2021-08-24,64274,Miami,0.7230603257970282
2018-05-17,54769,Chicago,0.6271491389196749
2020-08-10,45920,Los Angeles,0.7456700009455366
2020-05-09,44550,New York,0.6678401453819728
2023-03-31,37213,Chicago,0.5796912585696716
2021-01-16,63914,Miami,0.7626420398839526
2018-06-10,65505,Chicago,0.6495362277036848
2019-08-08,58903,Chicago,0.8140265516468647
2021-01-16,52014,Chicago,0.6661579830038108
2022-06-06,45708,Chicago,0.7033085500184786
2021-02-18,47729,Miami,0.8149865916723585
2023-03-24,31365,Los Angeles,0.6791512371678925
2020-01-03,43856,Los Angeles,0.8864884540496658
2020-07-21,48866,Chicago,0.8172114668780447
2018-10-09,56613,New York,0.8305721621259914
2020-03-11,48583,Los Angeles,0.8815681866814911
2019-04-16,46371,Miami,0.655540251537283
2021-08-01,32170,Miami,0.7320321056728684
2022-04-08,67990,Los Angeles,0.7774366963182414
2021-06-05,46473,Miami,0.7693833934162524
2019-08-19,33185,Miami,0.8811747178244078
2019-10-10,38347,San Francisco,0.6153394535513338
2019-07-28,64305,Miami,0.6165446114503967
2022-03-22,65081,Los Angeles,0.8672017608156587
2018-09-14,42403,Los Angeles,0.8197222566906239
2021-03-09,31873,New York,0.5813426496278391
2020-10-25,42683,Chicago,0.728018751237107
2018-12-15,51568,Los Angeles,0.7983054936385313
2021-07-30,65063,Miami,0.6412145561790037
2019-08-10,68723,New York,0.6737529004885561
2023-01-19,49961,San Francisco,0.7301586446643572
2020-10-03,61933,New York,0.6868434230192842
2020-01-10,54630,Miami,0.8012169560276132
2020-05-23,47700,Los Angeles,0.5023755014732278
2020-02-26,57774,New York,0.6738530097564202
2021-08-07,38211,Miami,0.6350325501315486
2019-03-14,63775,San Francisco,0.7436656211319308
2023-01-22,50165,New York,0.8103833767525439
2022-03-13,67588,Miami,0.5304580648806121
2020-10-17,46062,Chicago,0.563223893440477
2020-07-30,61940,Los Angeles,0.7660326496568133
2019-03-26,79360,Miami,0.7953609764061669
2022-02-23,49088,Chicago,0.7352807108315341
2020-03-27,65001,Los Angeles,0.8931213395871707
2023-10-09,46005,Los Angeles,0.6997845956426298
2022-08-18,56720,Los Angeles,0.5545169340390574
2022-07-19,65094,Chicago,0.774516424148432
2018-06-13,59827,New York,0.7408302088779193
2020-08-03,47800,Chicago,0.7361685900121053
2021-02-04,56460,Chicago,0.7183414540985593
2018-07-21,31193,Miami,0.8756382838198156
2022-12-11,72826,Miami,0.5516625587306232
2023-02-06,39820,San Francisco,0.5292789194099914
2019-07-05,78223,Chicago,0.5616468677509279
2022-07-31,30907,Chicago,0.5979960839619802
2023-08-03,79243,San Francisco,0.7371785277745877
2020-06-22,75639,Chicago,0.7449700996386938
2022-10-11,45223,Chicago,0.5930407509828337
2019-05-20,61802,San Francisco,0.695690199724375
2023-07-03,63865,San Francisco,0.6928247411070939
2022-12-06,75196,San Francisco,0.68124430651409
2022-01-19,65560,Los Angeles,0.8214181179650633
2022-02-06,51198,Miami,0.6886772279502528
2022-05-16,77085,San Francisco,0.8033461983824663
2019-02-05,74559,Los Angeles,0.5665924527219193
2018-10-08,39220,Miami,0.7127869376292673
2020-10-25,31716,San Francisco,0.8296419104252782
2020-10-01,77170,Chicago,0.571086633566503
2022-04-16,50295,Chicago,0.6859688674790649
2018-06-03,37533,Miami,0.7436317264142867
2019-02-12,56952,New York,0.5739098299349149
2020-11-19,66101,Miami,0.8027062423645612
2021-10-27,38527,Los Angeles,0.531598499118527
2020-05-04,74879,Chicago,0.8785662035630875
2018-01-08,58457,Chicago,0.6872885976872543
2023-12-26,78089,San Francisco,0.6344492345461906
2020-05-01,63430,Los Angeles,0.5467228028650561
2021-11-01,44809,New York,0.6730386572271458
2020-07-21,39433,Los Angeles,0.7639216117563088
2018-05-07,51395,Los Angeles,0.5377949116569536
2023-01-09,70766,Los Angeles,0.6225076380670994
2019-08-01,38989,Los Angeles,0.8344070331090845
2022-04-06,72761,New York,0.758472410239331
2020-03-15,41133,Los Angeles,0.5825492047430496
2021-09-10,52627,New York,0.5643639183172356
2018-04-23,62282,Miami,0.86179401048036
2023-05-22,41111,Los Angeles,0.6148080885363938
2019-10-13,59951,San Francisco,0.5718000675594521
2018-08-26,66562,New York,0.8999856074170409
2021-10-16,37752,New York,0.6236767311111624
2020-09-17,46639,Los Angeles,0.5498960751237455
2023-02-27,54419,San Francisco,0.6847030519011789
2022-04-29,69538,San Francisco,0.6737380440793929
2018-03-05,69153,Los Angeles,0.8707209903321325
2021-07-13,72295,San Francisco,0.5536819789905219
2019-08-27,46074,New York,0.5364545624517227
2021-12-14,68168,Los Angeles,0.5371914683626721
2023-02-12,61231,Los Angeles,0.8617149863288946
2021-07-22,51855,Los Angeles,0.6797476711844308
2021-06-03,59659,Miami,0.5602426112620903
2023-05-18,31677,Los Angeles,0.7375320393517162
2022-07-26,51454,Chicago,0.7150493422603328
2020-03-18,36149,Chicago,0.5793626990995597
2020-11-14,54983,New York,0.7412152557705484
2019-11-30,35735,Miami,0.6360924937267782
2018-10-20,45409,Miami,0.595348307092348
2020-04-17,59542,San Francisco,0.7041602443596112
2023-12-23,48293,Los Angeles,0.6166597046065551
2018-01-04,34248,Chicago,0.5888559687044853
2021-06-04,49793,Miami,0.8518889633198696
2019-11-12,52494,Chicago,0.5623050306293669
2021-12-12,75119,Chicago,0.612235990913933
2018-01-27,64333,Los Angeles,0.6544553519399303
2020-01-07,53845,Chicago,0.6094553241200091
2019-01-01,49377,New York,0.5842842570311079
2023-05-26,51672,New York,0.8084584388218352
2022-01-01,34593,Miami,0.6316064634894326
2018-07-17,40602,Miami,0.5450051830797353
2020-07-18,66107,San Francisco,0.7163580649826783
2022-07-30,70383,Chicago,0.5501953988945641
2019-08-30,39504,Miami,0.6430078429763711
2023-10-22,69105,Los Angeles,0.8527307049089136
2018-09-04,35241,Miami,0.6476644780424878
2021-03-05,46757,New York,0.7530035897153
2022-09-28,30833,Chicago,0.7058502144034525
2023-11-21,44074,New York,0.5550899383111902
2019-08-19,32073,Miami,0.759627839116334
2021-06-01,42236,Miami,0.8424139987735225
2021-02-05,36216,New York,0.5372849896181376
2023-06-17,77628,San Francisco,0.8014720356519167
2023-06-27,65736,San Francisco,0.7760845126075913
2023-07-15,75203,Miami,0.8466642299988584
2021-11-17,60403,San Francisco,0.5416367728533868
2022-09-04,52922,New York,0.6222781517586715
2022-05-02,53047,Chicago,0.7777165948905497
2018-01-01,47332,Miami,0.5088071915546601
2019-11-23,45452,Los Angeles,0.7936302710921954
2022-04-24,62270,San Francisco,0.8431914316004484
2021-01-18,48888,San Francisco,0.681321620950703
2018-12-10,58718,Los Angeles,0.6737319613706608
2018-10-10,68115,Los Angeles,0.6113875848277464
2023-09-12,75091,New York,0.5020207480020349
2023-03-05,65025,New York,0.5745214066665424
2019-03-05,31175,San Francisco,0.8919456473689484
2020-04-07,73069,Chicago,0.8469144308485427
2023-01-24,52133,New York,0.6066018554995686
2022-11-05,51004,New York,0.8854995428484186
2018-04-04,68317,Miami,0.6470850463813144
2021-11-26,51935,Miami,0.619034149900472
2019-02-09,40350,New York,0.5611230541799541
2020-07-30,55255,Chicago,0.8606444278042696
2021-04-24,68547,San Francisco,0.8947969964267437
2020-09-02,64026,Los Angeles,0.630964561621073
2019-01-11,64669,New York,0.7813721693433708
2019-05-13,35042,Chicago,0.6341213639238219
2021-12-09,45937,Chicago,0.5419962957221821
2021-10-21,79746,Chicago,0.6570769227529296
2023-02-23,47870,New York,0.7206279843044704
2020-01-09,59785,New York,0.5492067036705977
2019-02-24,62869,Chicago,0.8273091099159045
2023-05-30,57000,Chicago,0.6989452467573158
2022-04-12,44920,New York,0.5937531810018292
2021-10-30,69602,San Francisco,0.7371038314171774
2020-11-12,73042,New York,0.8173037224217609
2019-04-06,71483,Miami,0.6310497396207904
2023-01-13,49052,Chicago,0.7805905297602378
2022-01-08,65979,San Francisco,0.671143671992275
2023-08-05,40600,Los Angeles,0.8856204675382404
2023-11-23,69332,New York,0.8083760346410926
2019-10-03,50350,Chicago,0.6425403610088084
2023-04-18,50428,New York,0.5070991836247049
2018-11-24,68704,Los Angeles,0.7630079581521712
2019-08-30,51066,New York,0.5791488634339409
2022-03-23,57787,San Francisco,0.5487516702596531
2021-12-09,44941,Los Angeles,0.8727105805587175
2022-04-01,68434,Miami,0.8999795880859667
2021-08-26,75770,Miami,0.607955528225754
2019-08-18,66300,Chicago,0.6207074208663752
2022-09-02,65569,Miami,0.5659955756952675
2018-12-01,37463,New York,0.6830739103718495
2020-01-12,56122,San Francisco,0.8463375039342991
2021-05-28,55977,Miami,0.7806023808499511
2018-04-11,35103,Chicago,0.8385326232306352
2021-04-17,62843,New York,0.5913926622694322
2018-06-24,31966,Chicago,0.7921824269633921
2019-08-29,74969,Chicago,0.8674106513584241
2020-02-20,34090,San Francisco,0.6125664456857561
2022-11-05,66483,San Francisco,0.7762614174364741
2020-04-28,45679,Chicago,0.6602629646759418
2020-12-26,45168,Chicago,0.616090658063569
2022-01-20,70717,Miami,0.8878493875017398
2020-10-08,33878,Miami,0.639453291987317
2023-12-14,34356,Los Angeles,0.5431398725042749
2021-03-08,44851,San Francisco,0.6554356838481342
2019-09-17,33216,Miami,0.679071316383993
2021-03-25,32430,Chicago,0.8008843301996952
2019-11-28,71624,Miami,0.8799657067788011
2018-11-18,72251,Los Angeles,0.8268227935176851
2023-08-14,54726,Miami,0.8723765245020425
2022-10-14,50028,Chicago,0.6900240519899724
2020-06-21,72203,Miami,0.7877266272945738
2019-09-20,35000,Miami,0.623619834004961
2020-06-21,60425,San Francisco,0.5278348434076072
2020-04-14,69206,San Francisco,0.6461894101303974
2019-08-28,31588,Los Angeles,0.7791660913313191
2020-05-19,62481,Los Angeles,0.6098488440992175
2021-02-07,78447,Miami,0.8445623582566084
2021-09-15,41157,San Francisco,0.8163091399931608
2018-04-11,38947,San Francisco,0.5776170196738412
2019-11-26,77307,Miami,0.6323347049963227
2020-04-25,61397,San Francisco,0.8301210470196367
2023-04-26,60471,New York,0.5975751158045197
2022-03-12,50118,Chicago,0.6326408582668522
2019-11-03,55898,New York,0.6372267729692347
2018-08-26,40975,New York,0.8204168111303067
2021-07-29,79462,New York,0.5148121062420067
2018-01-22,52473,San Francisco,0.5295147932485658
2021-06-07,46243,Miami,0.7313806192651751
2023-06-30,43747,Los Angeles,0.6588447963984266
2019-02-05,57218,Chicago,0.753154127844283
2021-03-23,58439,Chicago,0.6065845104717531
2020-10-03,45443,New York,0.8638330709926243
2022-08-29,52297,Los Angeles,0.8043767548697824
2021-11-10,52329,Miami,0.5270984882201584
2021-11-14,79453,Los Angeles,0.8135621909140136
2022-10-01,78495,Los Angeles,0.8878329489249006
2019-08-10,60296,Chicago,0.8769742482349892
2020-08-08,56547,San Francisco,0.7941935192101791
2020-04-10,31339,New York,0.5494375013924863
2022-05-28,48348,San Francisco,0.7304307063361817
2019-12-01,47562,Chicago,0.6136930915361956
2021-04-09,66472,Los Angeles,0.8880851774544989
2019-03-28,54992,New York,0.7869942901446438
2023-12-27,56398,Miami,0.7443062359149677
2020-01-25,35774,Miami,0.7780352170418905
2021-08-30,49783,Los Angeles,0.6751916516438722
2021-10-01,48109,San Francisco,0.6490947005750427
2019-01-23,63281,San Francisco,0.8743198317759857
2021-02-23,66342,New York,0.6327708539170747
2021-05-06,44767,Chicago,0.5165744526930878
2022-09-19,37548,San Francisco,0.6603360616617829
2023-04-09,74150,Miami,0.8161361410486689
2019-12-11,53723,Miami,0.7593873432195678
2019-03-24,48906,Miami,0.8848683101911499
2018-12-17,70772,San Francisco,0.542480747047655
2019-10-27,47610,Los Angeles,0.8646185208917534
2018-11-22,52613,San Francisco,0.6475396775656248
2019-03-01,58327,San Francisco,0.689601034168765
2018-06-14,62874,New York,0.6713928617956938
2021-04-16,37659,Chicago,0.5465809124369766
2019-11-05,76686,San Francisco,0.5991185822900755
2023-04-23,34352,San Francisco,0.7969086276919168
2019-04-08,72577,Chicago,0.5092030167382781
2020-01-24,57660,Miami,0.5535551097545098
2023-05-28,45147,Chicago,0.51008406751654
2020-01-18,35046,San Francisco,0.8429552229294197
2018-02-16,61101,Los Angeles,0.7469299311127119
2018-12-04,55007,New York,0.5679714648474236
2021-03-27,38982,New York,0.8075088892215014
2023-01-13,77903,Chicago,0.8867202389806215
2018-10-16,42660,Chicago,0.8738241498120073
2018-04-26,78162,Miami,0.8686190191248662
2022-06-12,33396,New York,0.5031240861622973
2019-02-14,66730,Chicago,0.7356053955941114
2019-09-15,79982,San Francisco,0.6026530466556117
2022-05-20,66644,San Francisco,0.7258588857239435
2018-05-27,58499,Los Angeles,0.6272121156642219
2022-12-05,56796,Los Angeles,0.561466617109045
2020-12-08,38913,Chicago,0.6777974893433387
2018-04-27,40480,Miami,0.6980385308705493
2022-02-26,45727,Miami,0.8959062027390499
2022-05-04,71158,Miami,0.516955153655416
2023-11-28,54838,Miami,0.6204620795589106
2023-06-26,33504,New York,0.8407575380353292
2021-08-02,32441,Miami,0.7638781992504171
2019-05-31,63237,Los Angeles,0.8306732127383584
2018-03-16,77625,Los Angeles,0.7641163674239111
2023-03-27,69928,New York,0.8038145236584532
2020-12-02,31188,Chicago,0.6971686999988229
2022-03-03,71244,San Francisco,0.581951077159039
2018-01-29,45424,Los Angeles,0.82400154433488
2021-12-05,47354,Los Angeles,0.7271282618655877
2023-06-10,75948,New York,0.5558020775147319
2022-06-27,59837,Los Angeles,0.8219576107483464
2020-02-17,61979,San Francisco,0.8834343641450313
2022-11-05,32469,New York,0.6384655490513863
2020-05-07,53495,Miami,0.6174049008345774
2021-11-05,70023,Miami,0.5327100712830264
2020-06-04,64526,Miami,0.7657964905797663
2019-09-05,66817,San Francisco,0.8835846473985987
2018-04-01,46495,Chicago,0.554397075996643
2020-12-28,44306,Los Angeles,0.6940638525277262
2019-09-10,36992,San Francisco,0.5392952738612992
2022-03-27,31779,Chicago,0.5136439614839263
2018-01-13,34690,New York,0.7658004202670582
2022-06-29,51298,San Francisco,0.8470748701373991
2018-06-17,32538,New York,0.6350282144504119
2020-07-17,42316,Chicago,0.8503060697640397
2021-11-03,64595,San Francisco,0.5468212396604127
2020-07-11,74826,Los Angeles,0.5951842727669905
2018-04-10,33441,Chicago,0.8606426907626874
2022-12-18,35479,Los Angeles,0.703403957476268
2020-01-05,35674,New York,0.7432769535188096
2022-05-28,58869,Los Angeles,0.5152072930170032
2021-07-22,54703,San Francisco,0.5513559640591555
2021-12-04,39299,San Francisco,0.5223163250003413
2020-07-09,61562,Miami,0.8620002959798677
2022-07-18,74234,Los Angeles,0.5539179855483788
2018-10-12,47627,Miami,0.8398691306435018
2022-08-16,34835,Chicago,0.6404138797489812
2018-01-01,77947,New York,0.8202389985463121
2023-12-27,49296,Chicago,0.6460174189826989
2019-12-09,42019,New York,0.6070736158771506
2023-04-11,54470,Los Angeles,0.5374642804756229
2022-10-22,33454,San Francisco,0.6122826362296535
2023-03-07,60555,Los Angeles,0.688591886686912
2021-04-01,68713,New York,0.8270035195587182
2023-09-30,33901,Miami,0.6810059819074792
2020-05-20,62236,New York,0.888574229975047
2023-08-31,66649,Miami,0.7166532043419291
2019-09-23,61091,Chicago,0.5099782519245774
2023-12-17,51355,San Francisco,0.666146920076509
2022-02-17,56874,Chicago,0.7755596429546054
2018-04-16,37831,Los Angeles,0.5937166584999299
2018-08-14,53805,Miami,0.7794519803392634
2022-12-13,32792,Miami,0.7014789220726065
2023-04-17,68708,Chicago,0.5102951102332461
2018-09-24,30279,San Francisco,0.8097411797920824
2021-07-10,39338,San Francisco,0.7241494815256301
2019-09-07,41817,Chicago,0.5329974012324373
2018-11-28,43116,San Francisco,0.6900856133849091
2021-10-26,30815,Los Angeles,0.6149171527098987
2021-09-27,72639,New York,0.8518726170351733
2019-11-01,36081,Miami,0.6139708211228995
2022-03-26,65422,Miami,0.8766748283896796
2019-09-20,40213,Miami,0.718453099738845
2020-08-26,47194,New York,0.6294454838186885
2019-01-25,54318,Los Angeles,0.8254180069670309
2018-07-01,63280,Chicago,0.7789601513463064
2018-07-13,62723,San Francisco,0.6655849982783518
2022-08-13,34829,San Francisco,0.7518473210826373
2018-05-01,65907,New York,0.8114337056113126
2022-12-16,34383,Miami,0.8406231177133958
